Q66K14,23061
P17041,7580
Q9NRW3,27350
Q8WXS4,140738
F1D8R5,2104
Q9BPW8,8508
Q96JN2,64753
Q8TBC8,54059
B4DZP6,339834
Q86U28,122961
P52569,6542
O95153,9256
O94805,51412
Q49A88,64770
Q5JTH9,23223
A0A024RCW6,5467
Q14055,1298
Q7Z460,23332
Q32M78,374879
F4ZW62,3608
Q9Y283,27130
P35221,1495
Q8NC51,26135
Q9HCJ1,56172
P36969,2879
P24539,515
Q6PD62,9646
Q8WV99,130617
Q15768,1949
Q17RF5,152816
Q9Y2B9,11142
Q9Y6A5,10460
P42566,2060
P53634,1075
P25311,563
P36575,407
Q8NDH6,130026
Q9UNI6,11266
P51817,5613
P23109,270
P09429,3146
Q9UI47,29119
Q01826,6304
Q7KZI7,2011
Q13616,8454
Q9NP73,79868
Q14697,23193
P16144,3691
P36871,5236
P31150,2664
P51946,902
Q8TDY2,9821
Q9H3S7,25930
Q9UHF5,27190
Q96EK7,84498
P25815,6286
Q5QGT7,344892
P45973,23468
Q86YR7,23101
O75956,10263
Q7Z4H7,54801
Q9H2L5,83937
Q96PD4,112744
Q59F66,10521
Q3LXA3,26007
Q9Y4P1,23192
P61923,22818
Q5TA45,54973
P54920,8775
Q8IY31,90410
Q8IVC4,201514
Q13608,5190
Q7Z333,23064
P09630,3223
Q13261,3601
Q86X29,51599
Q9Y5L3,954
Q13255,2911
Q04609,2346
Q14919,10589
Q6ICB4,150368
Q9BY84,80824
Q9NQC3,57142
Q9UMR2,11269
Q8WWV6,83953
Q96B26,11340
Q9H0F5,152006
Q5VUD6,138311
Q9NPJ3,55856
P47985,7386
Q92615,23185
Q6PHW0,389434
Q7L8J4,80851
P06753,7170
O75616,26284
P60604,7327
Q92567,23201
O43529,9486
Q8TAQ2,6601
O15230,3911
Q8TB22,64847
Q9H4K7,26164
Q8TED9,134265
Q14416,2912
Q9NZN4,30846
Q9P2Y4,51222
P29401,7086
O14713,9270
Q8IV63,51231
Q9BVJ7,54935
Q9Y4H4,63940
Q15326,10771
Q99592,10472
O75874,3417
Q9NZN9,23746
P30414,4820
Q99675,10668
P15498,7409
P36956,6720
Q9UBY9,27129
Q9BXT8,56163
Q96G25,112950
Q8N239,257240
Q9NXF7,54876
Q00013,4354
O15357,3636
P42345,2475
Q7Z2E3,54840
Q15800,6307
Q14166,23170
P62341,51714
Q9UHL3,285596
P09603,1435
P55201,7862
Q8IUC4,85415
P23677,3706
Q00597,2176
Q9Y5P8,28227
P19784,1459
Q96BA2,10494
Q9H0A9,84221
Q2TB18,28990
Q96SI9,55342
Q9H4A5,55204
Q8N111,51286
P22352,2878
P51911,1264
P26447,6275
Q9BXA6,83983
Q96IX5,84833
Q5JT25,347517
Q9Y6W8,29851
Q8IZQ8,93649
Q96KC8,64215
Q14566,4175
Q9UH92,6945
Q9P2B4,55917
Q9BRR0,80317
P61513,6168
Q9H410,79980
Q9Y4P9,25876
P35222,1499
Q9H6D7,54930
O60239,9467
Q96CP2,114984
Q8WVV9,92906
Q92826,10481
P31785,3561
P17066,3310
O15105,4092
P17096,3159
Q92851,843
Q8IUX7,165
Q9H6R0,56919
A8YXX4,2752
Q49AG3,58486
Q8N3Y7,195814
Q8N4N3,79786
Q8NC24,285613
Q96N96,221178
Q14534,6713
P82933,64965
Q15642,9322
Q8TEC5,153769
Q9Y3B2,51013
Q53FM2,25936
Q9UGP5,27343
Q5SYB0,22844
O75446,8819
P0C7I6,126075
Q15125,10682
Q0P6H9,80021
Q7L804,22841
Q9Y3A5,51119
Q6UXU4,146395
Q8NEU8,55198
Q93063,2132
Q99567,4927
O60637,10099
Q14160,23513
Q96FG2,84173
Q16181,989
P50750,1025
P12081,3035
Q9NWY4,54969
P48645,10874
Q7Z417,57532
Q53Y03,10328
Q9BRB3,9091
P51570,2584
Q8NA57,160419
P43681,1137
Q8TEB1,80344
Q9NP86,56344
O43251,23543
Q9C0I4,80731
P04439,3105
Q8WVD3,51444
Q9NVW2,51132
O75459,8712
P04180,3931
P53041,5536
Q8TE76,79710
Q7Z5J4,10743
Q6NZ59,522
P35556,2201
Q13237,5593
Q96LR4,151647
P24347,4320
Q96CW5,10426
P35520,875
Q99608,4692
Q9NX76,54918
O94966,10869
Q15024,23016
Q86XI6,79660
Q9H609,79177
Q92878,10111
P49447,1534
P55064,362
Q96JC1,23339
P53350,5347
P10515,1737
Q5T749,448834
P20794,4117
Q9Y3E1,50810
P30622,6249
Q13045,2314
P26717,3822
Q12765,9805
P20941,5132
Q9BUF5,84617
Q6PJI9,79726
Q96A09,115572
P08571,929
Q32MQ0,79755
P51688,6448
O75600,23464
Q03001,667
Q9UI30,51504
Q5TCX8,84451
Q149N8,257218
B2RD01,92806
Q08708,10871
Q8TBP0,125058
Q99643,6391
Q15517,1041
P07737,5216
P46778,6144
Q8NB16,197259
Q8TF21,170961
Q15599,9351
Q96BF6,138151
O43660,5356
Q14586,10308
Q9UHF1,51162
Q9H0N5,84105
O15245,6580
Q0P5N6,339231
P49758,9628
Q9Y3Z0,25915
Q19T08,641700
Q8N165,149420
Q969G3,6605
P49792,5903
P21127,984
Q14258,7706
Q16186,11047
Q3ZCQ8,92609
Q9UIF9,11176
P08922,6098
P35711,6660
Q9NRF9,54107
Q8NC01,51267
Q02878,6128
Q92844,10010
P11166,6513
Q59EK9,10900
O95819,9448
Q9BSF8,84280
P49407,408
P35637,2521
Q8NBI5,29015
Q8N954,253635
P17027,7571
O15294,8473
Q9BZ11,80332
Q96DD0,127495
Q86X95,9541
Q9C099,85444
Q9UIX4,3755
Q8NAT1,84892
P55287,1009
Q8WX93,23022
Q6IE81,79960
O15514,5433
Q9UPQ4,23087
Q13285,2516
Q12934,631
Q13087,64714
Q9BY08,84650
Q9UBF9,9499
Q9UI10,8890
O60641,9892
P50226,6799
Q86SE5,138046
Q9ULB1,9378
Q92530,9491
Q8NHQ9,57696
P38484,3460
Q96K37,79939
Q6PKG0,23367
O95872,7918
P09972,230
P61457,5092
Q8IYM1,124404
Q8IYX0,168417
Q96FK6,112840
Q8WXS3,79870
Q07889,6654
P51513,4857
Q15555,10982
P27701,3732
Q09028,5928
Q9NWQ4,55668
P24844,10398
Q8N966,283576
Q96RU7,57761
Q86VZ5,259230
Q13421,10232
P17931,3958
P14210,3082
O15519,8837
P30084,1892
P52198,8153
P30281,896
O95905,11319
Q9UNA1,23092
P59046,91662
Q9HD43,5794
P28482,5594
Q9UM13,10393
Q9UJX2,8697
P78329,8529
P35232,5245
Q13835,5317
Q8NA19,91133
Q92608,1794
Q00169,5306
Q92558,8936
O60229,8997
Q86UR1,10811
Q99519,4758
Q3YEC7,55684
B7Z563,84705
P40938,5983
Q06481,334
P47224,5877
Q9NP72,22931
Q96N58,147660
Q96G97,26580
Q9P121,50863
P60321,339345
O14683,9537
O76039,6792
P61586,387
Q06136,2531
Q5VTB9,55182
Q8N2Y8,9853
Q96SQ7,84913
P55198,4302
P07814,2058
P21781,2252
Q86YR5,26086
Q9Y3B4,51639
Q5J8M3,51234
Q8N3C0,10973
Q8N4M1,126969
O95721,9342
Q9C0B7,79613
Q8TBP5,345757
P13501,6352
P10912,2690
P13682,7584
Q7L3V2,79680
Q92561,9796
Q9P2W7,27087
O14929,8520
O76062,7108
Q16270,3490
P36897,7046
Q5VX52,100505741
P04196,3273
P46087,4839
Q12840,3798
Q13203,4608
Q71RC2,113251
Q9P2Q2,55691
Q9NR34,57134
Q5W5X9,64927
P54198,7290
P62834,5906
A8MVW0,284069
Q96B77,25880
P54315,5407
O75638,30848
A0A024R5Q1,25764
F1D8N5,367
Q9UBP6,4234
P57088,55161
Q96DT5,8701
O15244,6582
Q15415,378951
Q15005,9789
Q06710,7849
O96007,4338
B2RTY4,4649
P51532,6597
P07498,1448
Q969Y2,84705
P05452,7123
Q16651,5652
Q96S99,79156
Q8NDN9,55213
Q8TCU4,7840
P52565,396
Q68EA5,126295
Q5T3J3,55791
Q9H7N4,58506
P48454,5533
Q9BXS6,51203
P13535,4626
Q8IYK4,23127
P21579,6857
P63244,10399
P23528,1072
P19235,2057
P00488,2162
P80098,6354
P43155,1384
P08949,4828
A2RRL7,155006
A1L190,644186
Q96CN9,79571
Q3MHD2,124801
Q8WXA2,160065
Q9BTE2,8131
Q9P2G3,57565
P14635,891
O95999,8915
Q86SJ2,347902
Q9C037,89122
Q2WGJ6,340359
A0A024R3V8,7257
O75915,10550
P50897,5538
O43427,9158
P17031,7574
Q02962,5076
P46531,4851
Q9Y663,9955
P51606,5973
Q14183,8448
Q05481,7644
Q92932,5799
Q9NQ29,55692
P19474,6737
Q7L775,9852
Q99962,6456
Q9NY93,54606
Q8WXW3,10464
P17987,6950
P38936,1026
Q14749,27232
Q96EV2,155435
P18405,6715
O43739,9265
P36542,509
Q8N7M0,200132
F5CTF3,1633
Q9H0D6,22803
P41218,4332
P30304,993
Q9H0X6,727800
Q8NB37,347862
O95050,11185
Q15475,6495
Q8WWI3,11278
Q96DV4,64978
P57775,6468
Q92551,9807
Q9Y5L0,23534
Q8NBF2,374354
Q3V5L5,146664
Q6UXN9,80335
Q6ZN04,84206
P22455,2264
P45381,443
P78345,10557
Q92990,11146
Q96C00,221504
P09228,1470
Q9Y6G3,28977
Q9C0C7,55626
Q96CN4,115704
P04626,2064
Q5TBC7,440603
Q15311,10928
Q7KZX8,2935
O14777,10403
O95071,51366
Q6UY01,79782
Q9H6E5,64852
Q96JB2,83548
P22626,3181
Q6ZMI0,129285
O60225,6758
Q13061,10345
P36873,5501
P51814,7592
Q9UNH7,58533
P09661,6627
P01889,3106
Q56P03,55837
P35813,5494
O75711,11341
P36955,5176
Q9Y5J9,26521
P05388,6175
O95873,57827
Q96J92,65266
Q9NUB4,128653
P26368,11338
Q9H4F1,27090
P43403,7535
Q9P2K9,57540
Q96GQ5,64755
P02538,3853
Q9P0M2,9465
O95715,9547
P35575,2538
Q9BRJ6,84310
Q9HCJ6,57687
Q9BRA0,84316
O95260,11101
Q9P2T1,51292
P05062,229
Q14525,3884
Q504U0,201725
P56539,859
Q96Q40,65061
I7GY12,162681
Q9NX47,54708
Q6NX49,27300
Q15040,9929
P14222,5551
P25791,4005
P60981,11034
Q9NRC1,7982
Q9NV79,55251
O95231,27287
O14829,5475
P00973,4938
Q13153,5058
P48634,7916
Q99571,5025
Q658W2,5747
Q2TAC2,284001
Q9P0J0,51079
Q14190,6493
O60645,11336
Q99618,83461
Q9UHJ9,27315
Q6UX01,55716
Q9UDY2,9414
Q6PL18,29028
P17676,1051
Q6P2D8,143570
Q9H611,80119
Q6NXT1,129138
Q9UH03,55964
P23919,1841
O94874,23376
A4UGR9,129446
Q9H0A6,140545
O60306,9716
Q9Y605,93621
O95859,23554
Q9UKJ0,29990
Q7Z392,60684
Q12816,7216
Q8TBB0,152815
Q9Y5B8,29922
Q6N069,79612
Q5BJF6,4957
O75489,4722
Q9Y375,51103
Q9BTV4,79188
P48740,5648
Q6VVB1,378884
Q96D03,115265
Q9NP50,58516
Q6IA17,59307
Q99973,7011
Q9H3Q3,64090
P54709,483
Q7Z6G3,54550
O76083,5152
P30838,218
Q09666,79026
Q16854,1716
Q86TA5,151613
Q12815,10024
Q8TAL5,257169
P15586,2799
O15440,10057
P13611,1462
P63241,1984
Q05639,1917
Q96GT9,9502
P84101,10169
Q9Y6Q5,10053
Q6UX98,254359
Q9P0M9,51264
Q9Y2R4,11056
Q14201,10950
Q5VU97,57685
Q16552,3605
Q5JS13,9649
P30048,10935
P37268,2222
Q8N6F7,257144
O95201,7755
P35219,767
P49721,5690
Q96CM4,115861
Q00839,3192
P30793,2643
P52948,4928
P22059,5007
Q9BV47,78986
P13928,728113
P08069,3480
Q9ULX9,23764
Q92681,6248
P78344,1982
P49756,58517
Q6ZQR2,389799
Q86U70,8861
Q96GR4,84885
P07204,7056
Q96HH6,55266
Q9NPJ8,55916
P09936,7345
P53999,10923
Q5RIA9,220869
Q9Y613,29109
P24666,52
P42701,3594
Q8IXR5,51252
Q9BZW5,53346
Q14956,10457
P20160,566
B4DVI5,410
Q9NRX4,29085
Q9NV35,55270
P49908,6414
Q8IW35,79598
Q9H944,9477
Q86YS3,84440
Q9NQC1,23338
Q9H714,80183
Q16548,597
Q16520,10538
Q8N6N6,256302
P31948,10963
Q9Y2I6,22981
Q9Y5E4,26167
P42785,5547
Q969U7,56984
Q99558,9020
P27816,4134
Q96CU9,55572
Q9NRX5,57515
P42685,2444
Q9H1R3,85366
Q9NTX7,81847
P83916,10951
P79522,80742
P01033,7076
Q96FS5,8682
O94986,22995
Q99081,6938
P19387,5432
Q8WUP2,54751
O15169,8312
Q9BSK2,84275
B7Z2P9,23327
P27658,1295
O95670,534
P35475,3425
Q8IYD8,57697
P36551,1371
Q8IYB8,6832
Q9Y6N7,6091
Q9UPP5,284697
Q14789,2804
Q92564,23142
O95163,8518
Q9NS37,58487
Q8IUX4,200316
P18848,468
P45985,6416
O15259,4867
P35914,3155
P12104,2169
Q9UI09,55967
P82979,84324
Q16760,8527
Q86UL3,137964
Q8TDN6,55299
O75094,6586
B4DRS2,3851
O43379,284403
Q13568,3663
Q8IUC6,148022
Q8TD10,145282
Q8N1A6,132321
P49459,7319
P69905,3040
P51654,2719
Q15034,8916
Q9NV12,55281
Q96GY0,51101
Q9BX40,149986
Q6NXT2,440093
P46459,4905
Q9H814,51808
Q9BUV0,57035
Q9BVS4,55781
Q00536,5127
Q9H3S4,27010
Q5M7Z0,51136
B3KX42,8100
Q8WVS4,55112
Q9UJX0,29948
P12236,293
P04066,2517
Q15233,4841
Q66K41,201181
Q14683,8243
Q9UGJ1,27229
Q9P270,57606
Q14315,2318
Q9Y2Q5,28956
Q13610,11137
P50150,2786
P49593,9647
P56179,1750
O00238,658
P46439,2949
Q9UH77,26249
Q9H0H3,64410
P20783,4908
Q9H7T9,79000
P42285,23517
P52179,8736
Q9UKL6,58488
O75096,4038
P07305,3005
Q9ULA0,23549
Q9C0A6,55209
Q9H0H5,29127
Q0D2I5,25900
P02724,2993
Q9NVV2,55150
Q86T64,9743
P08865,3921
P16152,873
Q9P0V9,151011
O75354,955
Q96N77,121274
Q9BY12,49855
Q9H773,79077
Q9P2E2,57576
Q9NS82,56301
Q8TBZ0,256309
A0A2U3TZM3,116461
P41161,2119
O14917,27253
Q99576,1831
Q9H0B3,80726
Q8NEG5,151112
P25189,4359
P50416,1374
O60269,9721
Q6UXH0,55908
Q9NZM3,50618
Q7L5D6,51608
Q9UG59,6648
O95376,10425
Q96JP2,80022
Q8WY36,56987
Q8WWW0,83593
P25929,4886
Q9Y3F4,11171
P04179,6648
Q15669,399
Q9P2Z0,56906
Q96ES7,112869
O14654,8471
Q9BTC0,11083
Q53FP9,9709
Q99959,5318
Q9P127,51213
Q99666,84220
Q0VF96,84952
Q13064,7681
Q07912,10188
Q13185,11335
Q86WN1,89848
P68543,165324
Q68DB7,4090
Q7Z4I7,55679
Q3LIC9,9689
Q15027,9744
P20594,4882
Q16644,7867
Q96BR1,23678
Q9Y580,10179
P62910,6161
B3KTT5,3303
Q8N6T3,55738
Q96BK8,51236
Q13085,31
P19174,5335
Q9UBW8,50813
Q15036,9784
P09417,5860
P43405,6850
Q9NPD3,54512
P61086,3093
Q9Y3S1,65268
Q9NX46,54936
O43283,9175
Q96FT9,112752
Q2M3W8,339318
O95424,28955
Q8NB14,84640
Q02833,8045
Q15050,23212
Q9BWT7,29775
O43306,112
Q8WUM4,10015
P03901,4539
Q9ULL5,57479
P15531,4830
O75995,54440
Q9GZN2,60436
P60002,84337
O14791,8542
O75170,9701
Q7Z5R6,54518
Q08AM6,55697
Q8WVF5,386618
O00217,4728
Q8N5M4,283237
Q9BRK5,51150
O95639,10898
Q63HN8,57674
O43820,8372
O43301,259217
A2VCK2,149069
Q15847,10974
P61225,5912
Q8TDX5,130013
Q13371,5082
P43354,4929
P82664,55173
Q9H1K1,23479
Q8N0S2,93426
Q9UBR2,1522
Q9UHB6,51474
Q9H173,64374
P41236,5504
B4DHR3,56063
Q5BIV9,503542
P19634,6548
Q96SI1,79047
Q7Z2W4,56829
Q96EK4,57215
O60218,57016
Q96TA1,64855
P50440,2628
Q96MW7,200765
P04150,2908
Q9UM11,51343
P00738,3240
P35869,196
Q96HD1,78987
P22309,54658
Q9H1B7,64207
O15069,23148
A6NJ78,196074
Q96PP8,115362
Q8WTW4,10641
Q8NEJ9,25983
P16860,4879
P43235,1513
Q99805,9375
Q9UIE0,7773
Q9H5Z6,79843
P57060,10069
Q96HE8,283232
P04141,1437
P12755,6497
Q14761,5790
Q9HBI6,57834
P42126,1632
Q6P4E1,113201
P09651,3178
O00560,6386
P08579,6629
P25800,4004
Q13454,7991
Q14C86,26130
O00287,5994
O14753,5017
Q9UK45,51690
Q96KG9,57410
Q709F0,84129
Q14118,1605
A8K8P3,9814
Q12901,7711
Q6P1K1,55652
Q16537,5529
O75791,9402
Q8N2W9,51588
P08183,5243
P29692,1936
O15347,3149
Q7Z3T8,9765
O75095,1953
Q9H836,6598
Q9NVV5,51390
O00180,3775
Q9UQ07,5891
Q8TBZ8,163050
Q9HBI0,64098
Q5TA31,149603
P20591,4599
Q9BWN1,78994
P49748,37
P62310,27258
Q12929,2059
Q9UBF1,51438
P14373,5987
Q68CR1,23231
Q5JSZ5,84726
Q96QE5,79736
P36543,529
Q96EK5,26128
Q9BYN7,84905
Q9UKD2,51154
Q8WZ59,147744
P21673,6303
Q13129,6018
P38405,2774
Q13356,23759
Q9HCU5,10113
Q13323,638
P78356,8396
Q6P5X5,128977
P62191,5700
Q13268,10202
P83731,6152
Q9NQG7,89781
P49771,2323
P53611,5876
P82650,56945
Q92537,9766
O94776,9219
O94876,23023
Q6ZUJ8,118788
Q9BX10,54676
Q86TB3,115701
Q68DY9,400720
Q8N3T1,117248
Q7Z419,255488
Q15937,7633
P0C0S5,3015
P31146,11151
Q96CN5,201255
Q9H2R5,55554
P51787,3784
Q7Z6J4,221472
P13994,81576
P00167,1528
Q9NPB0,55776
O95867,80740
P78324,140885
Q92835,3635
P31321,5575
Q8IUR7,25852
O00453,7940
Q9NUQ8,55324
Q9BQY9,55861
P63279,7329
Q05329,2572
P04062,2629
Q9UKV3,22985
O15232,4148
Q9BXG8,84654
Q9BXS5,8907
Q53F39,65258
Q6ZMW9,389690
Q9C026,114088
Q9H6A0,79961
Q8N5M9,84522
O43615,10469
Q9BQ89,83541
Q9H8N7,55893
P07738,669
P20290,689
P08254,4314
Q9HB75,55367
Q96RJ6,222894
B3KNK9,51280
Q6PG37,388536
Q9NUG6,81572
P78364,1911
Q9BT17,92170
Q96HH9,65983
P04156,5621
Q03923,7639
Q9ULH0,57498
Q5T0J7,84066
Q9P206,57648
Q96JI7,80208
Q9HC38,51031
Q96GE9,90871
O00746,4833
P02511,1410
Q9HC96,11132
Q5TGI0,84553
V9HWH0,55872
P25205,4172
V9HW27,1410
Q86TI0,23216
Q9UBB9,24144
Q5JTW2,84131
P33981,7272
Q7Z478,54505
Q8N0Z3,152185
P40261,4837
Q8N806,55148
Q6ICP4,399
Q15771,27314
Q9NWB1,54715
P15172,4654
P19388,5434
Q549M8,51637
P42679,4145
Q8NAM6,201516
O43711,30012
Q8IVB4,285195
A7MD48,84530
Q9UC06,7621
O00459,5296
P61960,51569
Q9BYR7,83897
Q92968,5194
Q9H9L4,54934
P00533,1956
Q14254,2319
Q9H6R7,80304
Q5TYM5,729533
P34810,968
P22670,5989
Q16718,4698
Q9UHC1,27030
Q9Y5M8,58477
Q14145,9817
P20337,5865
Q86VI3,128239
P50502,6767
O00237,7844
Q96A72,55110
Q9BRH9,90987
Q15014,9643
Q9BPW4,80832
P23276,3792
Q969F1,112495
Q6IBW4,29781
O00155,2848
Q8NI36,134430
P05408,6447
P0CE71,4951
O14828,10067
Q08345,780
Q5GH77,150165
Q8IXS8,285172
Q96DA2,116442
Q9H2K8,51347
Q86UN3,349667
Q6BCY4,51700
Q13564,8883
P30044,25824
Q4G112,124535
P40424,5087
Q8IY33,79778
Q96BN8,90268
Q9H4A4,6051
Q6ZNA4,54778
P31994,2213
P63098,5534
Q01524,1671
Q10587,7008
Q6P4I2,84942
Q6P087,285367
Q9Y2K2,23387
Q10713,23203
Q99619,84727
P30837,219
Q96S38,26750
Q04206,5970
P50570,1785
P86479,729250
Q9H5J8,79101
Q13868,23404
Q7Z6J6,84978
Q99627,10920
A6NER0,84218
Q8N8F7,286006
P17858,5211
P01040,1475
Q96RU2,57646
P98170,331
Q96JB5,80279
Q6RFH5,54663
P17542,6886
Q9HAU0,54477
Q15366,5094
Q99958,2303
P0CAP1,81488
Q16513,5586
Q16617,4818
P25024,3577
Q14376,2582
Q9UKS7,22807
Q00587,11135
P23588,1975
Q8NF50,81704
Q92876,5653
P07942,3912
O75414,10201
Q8N9W6,66037
Q8N393,136051
P38919,9775
Q15544,6882
Q96DX4,89970
Q04743,2018
Q14721,3745
Q9H467,79004
Q9BQ83,79008
Q9BYN8,64949
O95477,19
P51805,55558
P55769,4809
P57764,79792
O60684,23633
Q9BVS5,55006
Q9H6S3,64787
P15882,1123
Q8NDT2,29890
Q9BW71,8479
O15460,8974
O43581,9066
P22459,3739
P43034,5048
Q5HYK9,63934
Q9HC56,5101
Q52LW3,9411
P06239,3932
Q9BT49,80764
Q7Z569,8315
O43318,6885
Q9Y3I1,25793
Q9BUW7,79095
Q14849,10948
Q96IP4,55603
Q6UVK1,1464
Q16625,100506658
Q9Y586,10586
Q9H614,80022
Q9BYV2,57159
Q8IUF1,150472
Q9BRV3,55974
Q9BYQ6,653240
Q9H0K6,83448
Q9Y5R4,51409
P24593,3488
Q96EN8,55034
Q13133,10062
Q8N9L1,84107
O60683,5192
P13804,2108
Q3V6T2,55704
O94955,22836
P18887,7515
Q5T7B8,347240
Q9NWT6,55662
O00254,2151
Q9H2F5,80314
O60934,4683
Q6AHZ1,9849
O76070,6623
Q05952,7142
P50225,6817
P0C1Z6,29844
Q8NDB6,727866
Q8TDZ2,64780
P01374,4049
Q9NZC4,26298
O94855,9871
Q68DK2,23503
Q9UL18,26523
P55347,5316
Q9UFD9,85376
Q15582,7045
Q9NUU7,55308
P39748,2237
Q14240,1974
O14933,9246
Q96L58,126792
Q96MN5,127428
Q13296,4250
Q96NZ1,121643
Q07654,7033
O95197,10313
Q7Z6J8,90025
P04183,7083
Q16594,6880
Q15345,10489
O60907,6907
Q02363,3398
Q9BWC9,29903
Q92982,4814
P13725,5008
P01130,3949
P61289,10197
Q9UQ90,6687
P17036,7551
Q9NXR7,9577
Q9BV35,79085
Q15466,8431
Q12888,7158
Q8NBT2,147841
Q5VZL5,9202
P46926,10007
P23497,6672
P09486,6678
Q16775,3029
O15116,27257
Q96Q27,51676
Q9H3F6,83892
Q96EX3,89891
Q5ST30,57176
Q9H6T3,79657
Q99259,2571
Q9HBL7,55848
P17081,23433
P27544,10715
Q92570,8013
Q96PX1,114804
P15692,7422
P60660,4637
P05556,3688
P06865,3073
P42166,7112
Q17RB8,91694
Q86Y07,7444
P22557,212
Q92754,7022
Q9HD90,58158
O60262,2788
O75569,8575
Q8N6U8,23432
Q15653,4793
P38398,672
O75822,8669
Q9C0K7,55437
Q9H0E9,10902
Q9BYR9,85294
Q9H0L4,23283
P62312,11157
Q9H0I9,84076
Q9ULH7,57496
Q9Y463,9149
Q9UJV3,11043
O95359,10579
Q92481,7021
O14544,9306
O95772,83930
Q9BZW7,80705
Q9BPZ7,79109
Q9UJW0,51164
P05204,3151
Q15013,9587
Q9H6T0,80004
O75608,10434
P52655,2957
Q14094,10983
O75604,9099
Q02556,3394
O14513,344148
Q9NYA4,9110
P98173,60343
P58753,114609
Q96LJ7,115817
Q5TEJ8,9473
O75908,8435
Q9UMR3,57057
Q6P2Q9,10594
Q15306,3662
Q14584,10781
P78347,2969
Q9Y5K3,9468
O60841,9669
Q15477,6499
Q13404,7335
P32249,1880
P31689,3301
Q8IWP9,25901
O94989,22899
O43556,8910
Q8WWN8,64411
Q8IYI6,149371
P17275,3726
O95757,22824
Q7L1Q6,9689
P49815,7249
Q99569,8502
P36578,6124
P08575,5788
O75832,5716
A1L0T0,10994
P05362,3383
Q86UL8,9863
Q8N9V2,339976
P52815,6182
Q8NI17,133396
F1D8S6,5915
Q13740,214
P55265,103
Q9UFG5,148223
P46781,6203
Q7Z3I7,137209
Q6ZV89,400745
Q9H307,5411
Q7L3B6,55664
Q13158,8772
P39656,1650
Q15078,8851
Q9Y5A6,7589
Q8WZ73,117584
P52735,7410
Q5T681,414157
Q0VDD7,79173
P51687,6821
P23467,5787
Q7Z7E8,55585
Q9BZM3,170825
Q8TBB5,54758
Q8NFP7,170685
Q5BJH2,85013
P57075,53347
P22694,5567
P24863,892
P0DMN0,6818
P10632,1558
Q96HQ0,79744
O76061,8614
P43121,4162
O75923,8291
Q99726,7781
Q13459,4650
Q99616,6357
Q12879,2903
P51965,7324
P52736,7692
Q9UKN8,9329
Q96FA7,113763
Q8TBZ3,91833
P07339,1509
O94907,22943
Q86UY5,84985
Q8IXB1,54431
Q9ULT6,84133
Q13084,10573
B4DG32,10044
Q8IUI8,51379
Q9NPG2,58157
Q6Q0C0,84231
Q4VCS5,154796
Q96KP4,55748
Q7L7X3,57551
O43414,79033
P30519,3163
Q08ER8,125919
Q13216,1161
Q08830,2267
P09769,2268
Q9ULX6,26993
Q8IW40,388389
P54105,1207
Q7L4P6,79656
Q96BY2,64112
Q3B7T1,26098
Q5MNZ9,55062
P08727,3880
Q5VSY0,80318
P01160,4878
Q9BQ87,90665
Q9NZJ9,11163
Q07065,10970
O43172,9128
O00214,3964
O14681,9538
Q9BSE2,84283
Q9UBG0,9902
Q14994,9970
Q8IYI8,126070
Q8N6C8,11026
P24723,5583
Q8N8N0,220441
Q8N339,4499
Q9NWM3,404093
Q9H4G4,152007
O43155,23768
Q8N3J5,152926
Q8TC12,51109
Q15119,5164
P42229,6776
P18077,6165
Q15911,463
O14972,10311
Q9NXB0,54903
Q6S5L8,399694
P08243,440
P37198,23636
P49069,819
Q16533,6617
Q00537,5128
P63208,6500
Q9NX05,54954
O15054,23135
Q9UK97,26268
Q96GM5,6602
Q12852,7786
Q8WW01,116461
P61018,53916
Q9ULI2,57494
Q93073,9728
Q9Y2D5,445815
P27105,2040
Q92925,6603
P48729,1452
P27338,4129
O43526,3785
P03973,6590
Q92956,8764
Q8IWZ6,55212
Q9H3Y6,6725
Q15545,6879
Q8N490,25953
Q8WXH6,142684
P49321,4678
Q15735,27124
Q15393,23450
Q49A92,116328
Q9H0X9,114879
Q9P2W9,53407
Q9P0L2,4139
Q9Y4C1,55818
P26378,1996
Q7KZF4,27044
Q9NYQ6,9620
Q8N684,79869
Q6ZMV9,221458
Q9UJ72,11199
Q8TBY0,166863
Q9Y2Y4,27033
P56706,7477
Q6UXP7,167555
Q8N983,84545
Q9UNA4,11201
Q86WB0,51530
Q9NQX3,10243
Q6ZS17,79567
Q9HCH0,57701
O43175,26227
Q6PHR2,25989
O43365,3200
P11150,3990
Q96CA5,79444
O15198,4093
O75061,9829
O94868,9873
A3KMH1,23078
P62995,6434
Q12979,29
Q8N960,153241
P51813,660
P07992,2067
Q0VGA5,6301
Q8NBF1,148979
Q96NT1,266812
Q96I99,8801
Q969X0,196383
Q9NW61,55111
Q96IT1,84838
Q9UHX1,22827
Q14154,9812
Q9GZP1,80023
Q9NVQ4,55179
O75830,5276
P15153,5880
O94826,9868
P43699,7080
P48637,2937
Q86YV5,157285
Q01664,7023
Q9Y2E6,23220
O14734,10005
P23142,2192
Q6IB77,10249
Q8N0X7,23111
Q5T7P8,148281
P18847,467
P08708,6218
Q06787,2332
Q9C0G0,55628
Q6XZF7,23268
Q9H4A6,64083
Q9Y4E5,26036
Q9H093,81788
Q8NHW4,9560
